"","Year","richness","shannon","simpsonD","simpsonE","delta","delta_star","delta_plus","delta_var"
"566",2006,98,7.08432060746334,8.36798034535295,0.0853875545444178,5.03271221532091,5.03271221532091,5.03271221532091,1.25979947618619
"567",2006,98,7.08432060746334,8.36798034535295,0.0853875545444178,5.03271221532091,5.03271221532091,5.03271221532091,1.25979947618619
"568",2006,98,7.08432060746334,8.36798034535295,0.0853875545444178,5.03271221532091,5.03271221532091,5.03271221532091,1.25979947618619
"569",2006,98,7.08432060746334,8.36798034535295,0.0853875545444178,5.03271221532091,5.03271221532091,5.03271221532091,1.25979947618619
"570",2006,98,7.08432060746334,8.36798034535295,0.0853875545444178,5.03271221532091,5.03271221532091,5.03271221532091,1.25979947618619
"571",2006,98,7.08432060746334,8.36798034535295,0.0853875545444178,5.03271221532091,5.03271221532091,5.03271221532091,1.25979947618619
"572",2006,98,7.08432060746334,8.36798034535295,0.0853875545444178,5.03271221532091,5.03271221532091,5.03271221532091,1.25979947618619
"573",2006,98,7.08432060746334,8.36798034535295,0.0853875545444178,5.03271221532091,5.03271221532091,5.03271221532091,1.25979947618619
"574",2006,98,7.08432060746334,8.36798034535295,0.0853875545444178,5.03271221532091,5.03271221532091,5.03271221532091,1.25979947618619
"575",2006,98,7.08432060746334,8.36798034535295,0.0853875545444178,5.03271221532091,5.03271221532091,5.03271221532091,1.25979947618619
"576",2006,98,7.08432060746334,8.36798034535295,0.0853875545444178,5.03271221532091,5.03271221532091,5.03271221532091,1.25979947618619
"577",2006,98,7.08432060746334,8.36798034535295,0.0853875545444178,5.03271221532091,5.03271221532091,5.03271221532091,1.25979947618619
"578",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"579",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"580",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"581",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"582",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"583",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"584",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"585",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"586",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"587",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"588",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"589",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"590",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"591",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"592",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"593",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"594",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"595",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"596",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"597",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"598",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"599",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"600",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"601",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"602",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"603",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"604",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"605",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"606",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"607",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"608",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"609",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"610",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"611",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"612",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"613",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"614",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"615",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"616",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"617",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"618",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"619",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"620",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"621",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"622",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"623",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"624",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"625",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"626",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"627",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"628",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"629",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"630",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"631",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"632",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"633",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"634",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"635",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"636",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"637",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"638",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"639",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"640",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"641",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"642",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"643",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"644",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"645",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"646",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"647",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"648",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"649",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"650",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"651",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"652",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"653",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"654",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"655",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"656",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"657",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"658",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"659",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"660",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"661",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"662",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"663",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"664",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"665",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"666",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"667",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"668",2007,91,7.19116423088826,9.21629665897667,0.10127798526348,5.19993164730007,5.19993164730007,5.19993164730007,1.17909773968881
"669",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"670",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"671",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"672",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"673",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"674",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"675",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"676",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"677",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"678",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"679",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"680",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"681",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"682",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"683",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"684",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"685",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"686",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"687",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"688",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"689",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"690",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"691",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"692",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"693",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"694",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"695",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"696",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"697",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"698",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"699",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"700",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"701",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"702",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"703",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"704",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"705",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"706",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"707",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"708",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"709",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"710",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"711",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"712",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"713",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"714",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"715",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"716",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"717",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"718",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"719",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"720",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"721",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"722",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"723",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"724",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"725",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"726",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"727",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"728",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"729",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"730",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"731",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"732",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"733",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"734",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"735",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"736",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"737",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"738",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"739",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"740",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"741",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"742",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"743",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"744",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"745",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"746",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"747",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"748",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"749",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"750",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"751",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"752",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"753",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"754",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"755",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"756",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"757",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"758",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"759",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"760",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"761",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"762",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"763",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"764",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"765",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"766",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"767",2008,99,7.24502391104494,10.015050937494,0.101162130681757,5.04044750430293,5.04044750430293,5.04044750430293,1.22469790645246
"768",2009,90,7.21378760709153,8.34151577694146,0.0926835086326829,5.2401817591691,5.2401817591691,5.2401817591691,1.18216991178671
"769",2009,90,7.21378760709153,8.34151577694146,0.0926835086326829,5.2401817591691,5.2401817591691,5.2401817591691,1.18216991178671
"770",2009,90,7.21378760709153,8.34151577694146,0.0926835086326829,5.2401817591691,5.2401817591691,5.2401817591691,1.18216991178671
"771",2009,90,7.21378760709153,8.34151577694146,0.0926835086326829,5.2401817591691,5.2401817591691,5.2401817591691,1.18216991178671
"772",2009,90,7.21378760709153,8.34151577694146,0.0926835086326829,5.2401817591691,5.2401817591691,5.2401817591691,1.18216991178671
"773",2009,90,7.21378760709153,8.34151577694146,0.0926835086326829,5.2401817591691,5.2401817591691,5.2401817591691,1.18216991178671
"774",2009,90,7.21378760709153,8.34151577694146,0.0926835086326829,5.2401817591691,5.2401817591691,5.2401817591691,1.18216991178671
"775",2009,90,7.21378760709153,8.34151577694146,0.0926835086326829,5.2401817591691,5.2401817591691,5.2401817591691,1.18216991178671
"776",2009,90,7.21378760709153,8.34151577694146,0.0926835086326829,5.2401817591691,5.2401817591691,5.2401817591691,1.18216991178671
"777",2009,90,7.21378760709153,8.34151577694146,0.0926835086326829,5.2401817591691,5.2401817591691,5.2401817591691,1.18216991178671
"778",2009,90,7.21378760709153,8.34151577694146,0.0926835086326829,5.2401817591691,5.2401817591691,5.2401817591691,1.18216991178671
"779",2009,90,7.21378760709153,8.34151577694146,0.0926835086326829,5.2401817591691,5.2401817591691,5.2401817591691,1.18216991178671
"780",2009,90,7.21378760709153,8.34151577694146,0.0926835086326829,5.2401817591691,5.2401817591691,5.2401817591691,1.18216991178671
"781",2009,90,7.21378760709153,8.34151577694146,0.0926835086326829,5.2401817591691,5.2401817591691,5.2401817591691,1.18216991178671
"782",2009,90,7.21378760709153,8.34151577694146,0.0926835086326829,5.2401817591691,5.2401817591691,5.2401817591691,1.18216991178671
"783",2009,90,7.21378760709153,8.34151577694146,0.0926835086326829,5.2401817591691,5.2401817591691,5.2401817591691,1.18216991178671
"784",2009,90,7.21378760709153,8.34151577694146,0.0926835086326829,5.2401817591691,5.2401817591691,5.2401817591691,1.18216991178671
